#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
   97    96     0     1  1.37093e+00  0.00000e+00 -3.55248e-04    82, 61
   97    96     0     1  1.35403e+00  0.00000e+00 -2.19579e-04    96, 62
   97    96     0     1  1.36836e+00  0.00000e+00  3.29278e-04    81, 62
   97    96     0     1  1.37016e+00  0.00000e+00 -2.62359e-04    81, 62
   97    96     0     1  1.36870e+00  0.00000e+00 -3.83886e-04    25, 73
   97    96     0     1  1.36056e+00  0.00000e+00 -3.83791e-04    82, 61
   97    96     0     1  1.36250e+00  0.00000e+00 -4.12158e-04    25, 73
   97    96     0     1  1.37134e+00  0.00000e+00 -3.51150e-04    82, 62
   97    96     0     1  1.36426e+00  0.00000e+00  3.28798e-04    47, 72
   97    96     0     1  1.37134e+00  0.00000e+00 -3.58722e-04    84, 75
   97    96     0     1  1.36280e+00  0.00000e+00 -4.85369e-04    90, 79
   97    96     0     1  1.36965e+00  0.00000e+00 -2.67834e-04    83, 62
   97    96     0     1  1.37012e+00  0.00000e+00  2.47065e-04    49, 62
   97    96     0     1  1.38124e+00  0.00000e+00 -3.49868e-04    52, 73
   97    96     0     1  1.37226e+00  0.00000e+00 -3.43499e-04    19, 73
   97    96     0     1  1.36762e+00  0.00000e+00 -2.41069e-04    82, 54
   97    96     0     1  1.35080e+00  0.00000e+00 -4.01504e-04    94, 72
   97    96     0     1  1.35707e+00  0.00000e+00 -2.77827e-04    95, 71
   97    96     0     1  1.36585e+00  0.00000e+00  2.87429e-04    49, 71
   97    96     0     1  1.36001e+00  0.00000e+00  2.62178e-04    82, 62
   97    96     0     1  1.36333e+00  0.00000e+00 -2.14666e-04    82, 61
   97    96     0     1  1.35909e+00  0.00000e+00 -2.79136e-04    82, 62
   97    96     0     1  1.34872e+00  0.00000e+00 -1.99734e-04    95, 56
